date,year,month,factory_id,factory_name,factory_capacity,equipment_age,supplier_id,supplier_name,supplier_type,supplier_base_efficiency,payment_delay_days,payment_timeliness,supplier_efficiency,parts_availability,avg_employee_skill,equipment_status,capacity_utilization,production_efficiency,production_volume,is_anomaly_month
2024-12-16,2024,12,F002,华南工厂,800,5,S002,电子元件供应商B,核心,0.8,23.98805344917244,0.20039821836091865,0.37171313191015254,0.23657952350802672,0.695625,0.8927137481882674,0.9442427636565651,0.5356514866380286,404,True
2024-12-16,2024,12,F002,华南工厂,800,5,S003,结构件供应商C,普通,0.9,20.413746546449264,0.31954178178502457,0.6652723841550158,0.5870275522706805,0.695625,0.825419942790111,0.8600225991465424,0.6623982287479889,455,True
2024-12-16,2024,12,F002,华南工厂,800,5,S004,配件供应商D,普通,0.88,19.0330045152432,0.36556651615856006,0.6079701663678502,0.5034066063513492,0.695625,0.8311636995710534,0.7662952187825807,0.6184737800674375,379,True
2024-12-16,2024,12,F002,华南工厂,800,5,S005,新材料供应商E,普通,0.75,32.049486224189565,0.0,0.5221636940466167,0.2400572979361491,0.695625,0.880188981008053,0.888834732375993,0.46707617154983516,332,True
2024-12-16,2024,12,F003,华北工厂,1200,2,S001,核心零部件供应商A,核心,0.85,39.788857550744574,0.0,0.37555141397478836,0.2,0.6964166666666667,0.9385955275885074,0.7353872127469558,0.45420190574527647,400,True
2024-12-16,2024,12,F003,华北工厂,1200,2,S002,电子元件供应商B,核心,0.8,23.588179482604193,0.21372735057986025,0.37869153428244384,0.2,0.6964166666666667,0.924426522974059,0.8103219506999858,0.534896281475844,520,True
2024-12-16,2024,12,F003,华北工厂,1200,2,S003,结构件供应商C,普通,0.9,6.018209421780732,0.7993930192739755,0.8380451059136855,0.8222382257535723,0.6964166666666667,0.9366892922070464,0.8058964567197697,0.8274416138680357,800,True
2024-12-16,2024,12,F003,华北工厂,1200,2,S004,配件供应商D,普通,0.88,23.191525901595153,0.22694913661349492,0.6438419048824237,0.5034807845705426,0.6964166666666667,0.9222814258907012,0.8569331838905664,0.6247988465791696,642,True
2024-12-16,2024,12,F003,华北工厂,1200,2,S005,新材料供应商E,普通,0.75,8.10068217579468,0.729977260806844,0.7117344330252573,0.7449024574828681,0.6964166666666667,0.9379020072441975,0.7698606055589735,0.780481101574881,721,True
2024-12-17,2024,12,F001,华东工厂,1000,3,S001,核心零部件供应商A,核心,0.85,8.939308249799906,0.7020230583400031,0.5160304758475293,0.4792984096361111,0.6789999999999999,0.9213308197416331,0.8185931599936547,0.6454221874973853,528,True
2024-12-17,2024,12,F001,华东工厂,1000,3,S002,电子元件供应商B,核心,0.8,11.488159847096474,0.6170613384301176,0.501450742974021,0.521095442584878,0.6789999999999999,0.9210318602808103,0.9254354190101605,0.6706025316684374,620,True
2024-12-17,2024,12,F001,华东工厂,1000,3,S003,结构件供应商C,普通,0.9,10.97382120289042,0.6342059599036527,0.7519304663529779,0.7344729283385334,0.6789999999999999,0.8910275097962714,0.7756555712704721,0.7197159377125597,558,True
2024-12-17,2024,12,F001,华东工厂,1000,3,S004,配件供应商D,普通,0.88,19.213369379344407,0.3595543540218531,0.6495411835059423,0.5437237189076601,0.6789999999999999,0.9161906386060847,0.7511166800493938,0.6496697253114784,487,True
2024-12-17,2024,12,F001,华东工厂,1000,3,S005,新材料供应商E,普通,0.75,45.474892527999394,0.0,0.5113262856994182,0.2,0.6789999999999999,0.9126394000389115,0.7284406156201629,0.4551644980384536,331,True
2024-12-17,2024,12,F002,华南工厂,800,5,S001,核心零部件供应商A,核心,0.85,7.241007668419558,0.7586330777193481,0.6090985938962507,0.5629673596403506,0.695625,0.861295525286283,0.7656211136791191,0.7044727534843418,431,True
2024-12-17,2024,12,F002,华南工厂,800,5,S002,电子元件供应商B,核心,0.8,9.221733048986945,0.6926088983671018,0.4650251320016257,0.4065127659519035,0.695625,0.863936179823207,0.7794848324267056,0.6548618252956349,408,True
2024-12-17,2024,12,F002,华南工厂,800,5,S003,结构件供应商C,普通,0.9,17.105859296045594,0.42980469013181355,0.642941002554901,0.5636450696018562,0.695625,0.8575642432528778,0.7535131140568585,0.6279886836597128,378,True
2024-12-17,2024,12,F002,华南工厂,800,5,S004,配件供应商D,普通,0.88,13.507001172249536,0.5497666275916822,0.6863327317891678,0.6097758424884963,0.695625,0.8587484897144587,0.7169815510557065,0.6624833493119301,379,True
2024-12-17,2024,12,F002,华南工厂,800,5,S005,新材料供应商E,普通,0.75,6.717033944629498,0.7760988685123501,0.6032087848662003,0.6270215291591743,0.695625,0.859880800384248,0.8137400793482528,0.7401914992444527,481,True
2024-12-17,2024,12,F003,华北工厂,1200,2,S001,核心零部件供应商A,核心,0.85,11.60500727795596,0.6131664240681347,0.5058973792700714,0.54510177477211,0.6964166666666667,0.9370930115537223,0.8106472558311146,0.6719949745719568,653,True
2024-12-17,2024,12,F003,华北工厂,1200,2,S002,电子元件供应商B,核心,0.8,6.826413099598472,0.7724528966800509,0.507013592538244,0.5224449066366597,0.6964166666666667,0.903734038552674,0.7445582747278958,0.6845715034231084,611,True
2024-12-17,2024,12,F003,华北工厂,1200,2,S003,结构件供应商C,普通,0.9,34.404326279181525,0.0,0.597296049800315,0.3066043223054753,0.6964166666666667,0.9320303670973529,0.9179042115822125,0.5146249971648739,566,True
2024-12-17,2024,12,F003,华北工厂,1200,2,S004,配件供应商D,普通,0.88,11.767815516648046,0.6077394827783984,0.7019449480741768,0.6752534447757614,0.6964166666666667,0.9340069444867037,0.7010934955707523,0.7350277890045416,618,True
2024-12-17,2024,12,F003,华北工厂,1200,2,S005,新材料供应商E,普通,0.75,9.800430842930274,0.6733189719023243,0.653362012213085,0.6660200235782903,0.6964166666666667,0.9427318303479678,0.8474449001945196,0.7355360037139836,747,True
2024-12-18,2024,12,F001,华东工厂,1000,3,S001,核心零部件供应商A,核心,0.85,26.992197653998172,0.10026007820006089,0.4178669027557423,0.28780431856209987,0.6789999999999999,0.9263493425339675,0.8049180730393171,0.48664516387527773,391,True
2024-12-18,2024,12,F001,华东工厂,1000,3,S002,电子元件供应商B,核心,0.8,64.7504525758468,0.0,0.4267694603060721,0.2,0.6789999999999999,0.926168223538654,0.8125310681588096,0.4674021371707503,379,True
2024-12-18,2024,12,F001,华东工厂,1000,3,S003,结构件供应商C,普通,0.9,25.45647402014515,0.15145086599516167,0.5992222148584282,0.4390549426619562,0.6789999999999999,0.9033369133584541,0.8888736642535537,0.5556880682636847,493,True
2024-12-18,2024,12,F001,华东工厂,1000,3,S004,配件供应商D,普通,0.88,18.93575758400261,0.36880808053324643,0.5935503135255427,0.5333740494731818,0.6789999999999999,0.8978673834535573,0.9043831039895301,0.6381213182616351,577,True
2024-12-18,2024,12,F001,华东工厂,1000,3,S005,新材料供应商E,普通,0.75,73.91666210338323,0.0,0.5224045555120307,0.2,0.6789999999999999,0.9194616534399012,0.8530198295509648,0.46689826148893154,398,True
2024-12-18,2024,12,F002,华南工厂,800,5,S001,核心零部件供应商A,核心,0.85,28.257966389847592,0.05806778700508031,0.4612279021885761,0.31085061936241354,0.695625,0.8599737982427109,0.7368184521245816,0.4585599693492812,270,True
2024-12-18,2024,12,F002,华南工厂,800,5,S002,电子元件供应商B,核心,0.8,14.03765958089553,0.532078013970149,0.44573695968420096,0.39721361476143063,0.695625,0.8244516400243793,0.845276561174474,0.6007795026817908,406,True
2024-12-18,2024,12,F002,华南工厂,800,5,S003,结构件供应商C,普通,0.9,15.577790235769989,0.48074032547433376,0.6474309691411898,0.5840976536236094,0.695625,0.8353826875963256,0.7246922628496878,0.6493020453912126,376,True
2024-12-18,2024,12,F002,华南工厂,800,5,S004,配件供应商D,普通,0.88,13.065670749590296,0.5644776416803234,0.6977349145332801,0.6606538908746932,0.695625,0.8769096593576784,0.8325618815915606,0.6954418507477487,463,True
2024-12-18,2024,12,F002,华南工厂,800,5,S005,新材料供应商E,普通,0.75,23.26527931456121,0.22449068951462636,0.5504266687917019,0.42123747961477587,0.695625,0.8343869120028805,0.8684279119302122,0.5674023832399139,394,True
2024-12-18,2024,12,F003,华北工厂,1200,2,S001,核心零部件供应商A,核心,0.85,5.116848665934602,0.8294383778021799,0.6193949745706141,0.5840016720893788,0.6964166666666667,0.9394129659576861,0.9043745641314166,0.7418643005713783,805,True
2024-12-18,2024,12,F003,华北工厂,1200,2,S002,电子元件供应商B,核心,0.8,15.632570213868096,0.4789143262043968,0.4180863571637704,0.3908230082888268,0.6964166666666667,0.9099150665791035,0.8109791745116349,0.5940286088181612,578,True
2024-12-18,2024,12,F003,华北工厂,1200,2,S003,结构件供应商C,普通,0.9,14.930922753708098,0.5023025748763967,0.6703799587935275,0.6195687705095316,0.6964166666666667,0.9356222815268767,0.8554704909725983,0.7008305643031705,719,True
2024-12-18,2024,12,F003,华北工厂,1200,2,S004,配件供应商D,普通,0.88,5.379319440816212,0.8206893519727929,0.8045055549011149,0.8034502122380018,0.6964166666666667,0.9365844833559583,0.776787487547488,0.7842184734761504,731,True
2024-12-18,2024,12,F003,华北工厂,1200,2,S005,新材料供应商E,普通,0.75,40.3220964874338,0.0,0.5177234854890419,0.2298713499298317,0.6964166666666667,0.9442391605400312,0.7840921779709273,0.4804903790928134,452,True
2024-12-19,2024,12,F001,华东工厂,1000,3,S001,核心零部件供应商A,核心,0.85,21.724984882031897,0.2758338372656034,0.47278265350103243,0.33189051706360334,0.6789999999999999,0.9191271194626539,0.7146477219275338,0.533057450072684,380,True
2024-12-19,2024,12,F001,华东工厂,1000,3,S002,电子元件供应商B,核心,0.8,8.640286108683885,0.7119904630438705,0.5199340772870316,0.5026120115201484,0.6789999999999999,0.918256427454663,0.8815265170923545,0.6482855285917403,571,True
2024-12-19,2024,12,F001,华东工厂,1000,3,S003,结构件供应商C,普通,0.9,10.663590458223116,0.6445469847258962,0.747361403741796,0.7756223918137882,0.6789999999999999,0.9317261750887271,0.844190211858981,0.7208788098104606,608,True
2024-12-19,2024,12,F001,华东工厂,1000,3,S004,配件供应商D,普通,0.88,7.714472431975791,0.7428509189341403,0.7329126047122106,0.7012834534340883,0.6789999999999999,0.9385393480882083,0.8206346018666681,0.7444984367731551,610,True
2024-12-19,2024,12,F001,华东工厂,1000,3,S005,新材料供应商E,普通,0.75,47.28040803075823,0.0,0.5114012749141076,0.2,0.6789999999999999,0.9146660421312875,0.8367570366061119,0.5124779119987977,428,True
2024-12-19,2024,12,F002,华南工厂,800,5,S001,核心零部件供应商A,核心,0.85,5.822231764446718,0.805925607851776,0.6200821729337423,0.6096564246581766,0.695625,0.8268688956586533,0.8358835945935309,0.7386837401609826,493,True
2024-12-19,2024,12,F002,华南工厂,800,5,S002,电子元件供应商B,核心,0.8,32.53904502083607,0.0,0.3601918393748322,0.2,0.695625,0.8438194344836591,0.8495594399629741,0.45245880636532426,307,True
2024-12-19,2024,12,F002,华南工厂,800,5,S003,结构件供应商C,普通,0.9,33.94671938203638,0.0,0.6583566394577417,0.39790413620456255,0.695625,0.8216584688415636,0.7352649498730742,0.5632346480997531,331,True
2024-12-19,2024,12,F002,华南工厂,800,5,S004,配件供应商D,普通,0.88,23.53318291515101,0.21556056949496638,0.6247564575702057,0.5144824154346785,0.695625,0.8523838162601518,0.8891194197101031,0.5959819437679478,423,True
2024-12-19,2024,12,F002,华南工厂,800,5,S005,新材料供应商E,普通,0.75,6.757772001308181,0.7747409332897273,0.6695056090907614,0.7058734108243239,0.695625,0.8444817957519594,0.9128596740827786,0.7309133588667157,533,True
2024-12-19,2024,12,F003,华北工厂,1200,2,S001,核心零部件供应商A,核心,0.85,40.50753210535091,0.0,0.4567179711605237,0.2,0.6964166666666667,0.9383365645613075,0.8126558562770422,0.5073537999098792,494,True
2024-12-19,2024,12,F003,华北工厂,1200,2,S002,电子元件供应商B,核心,0.8,13.272103876367938,0.5575965374544021,0.46373405601628304,0.45084993257853334,0.6964166666666667,0.9566655723420686,0.8697822078337154,0.6476365670825454,675,True
2024-12-19,2024,12,F003,华北工厂,1200,2,S003,结构件供应商C,普通,0.9,19.00621889640565,0.36645937011981167,0.6519223587081837,0.5677651117111852,0.6964166666666667,0.9373076029045448,0.9121469142577194,0.6680854599378364,731,True
2024-12-19,2024,12,F003,华北工厂,1200,2,S004,配件供应商D,普通,0.88,13.018288914242989,0.5660570361919004,0.7005071000904559,0.6588919173146243,0.6964166666666667,0.9664817556722418,0.7658509029889611,0.709710709673383,652,True
2024-12-19,2024,12,F003,华北工厂,1200,2,S005,新材料供应商E,普通,0.75,5.059055922316409,0.831364802589453,0.6678463680495793,0.6675240916500554,0.6964166666666667,0.9235173303265655,0.8109114116508697,0.7693888873065189,748,True
2024-12-20,2024,12,F001,华东工厂,1000,3,S001,核心零部件供应商A,核心,0.85,6.36584243870821,0.7878052520430596,0.5976315762133023,0.6101377680910035,0.6789999999999999,0.9231726390558103,0.86995918993943,0.7262656712063663,631,True
2024-12-20,2024,12,F001,华东工厂,1000,3,S002,电子元件供应商B,核心,0.8,29.9918454300147,0.00027181899951000954,0.4401619860868973,0.23182827424801625,0.6789999999999999,0.9277910726215925,0.8659416840304249,0.5130077895680883,444,True
2024-12-20,2024,12,F001,华东工厂,1000,3,S003,结构件供应商C,普通,0.9,13.021666862363894,0.5659444379212035,0.698605241874573,0.7282189217425296,0.6789999999999999,0.9042016582827228,0.7735804360578089,0.7346730462560276,568,True
2024-12-20,2024,12,F001,华东工厂,1000,3,S004,配件供应商D,普通,0.88,35.92948606412848,0.0,0.617452547763588,0.40135470381300753,0.6789999999999999,0.90355635100476,0.8640569976022017,0.5423447892036325,468,True
2024-12-20,2024,12,F001,华东工厂,1000,3,S005,新材料供应商E,普通,0.75,12.293001002342633,0.5902332999219122,0.586721956240625,0.599791352755637,0.6789999999999999,0.8979729036585805,0.7417750219414084,0.6945362566601261,515,True
2024-12-20,2024,12,F002,华南工厂,800,5,S001,核心零部件供应商A,核心,0.85,5.509452344928907,0.8163515885023698,0.6073434760973582,0.6173624305876438,0.695625,0.846576412604072,0.9294506350523959,0.7256291448536804,539,True
2024-12-20,2024,12,F002,华南工厂,800,5,S002,电子元件供应商B,核心,0.8,7.256106216347691,0.7581297927884103,0.5340669061972869,0.5301363031390784,0.695625,0.8072202221277253,0.8045922275330017,0.66310057841656,426,True
2024-12-20,2024,12,F002,华南工厂,800,5,S003,结构件供应商C,普通,0.9,44.66488220000143,0.0,0.6350881375749331,0.30297470949810196,0.695625,0.8431479551845785,0.7952773315020707,0.5307469176618672,337,True
2024-12-20,2024,12,F002,华南工厂,800,5,S004,配件供应商D,普通,0.88,19.267588167592127,0.35774706108026244,0.6091030049518692,0.5863156477795594,0.695625,0.85341130766416,0.905280906529431,0.6485741696424566,469,True
2024-12-20,2024,12,F002,华南工厂,800,5,S005,新材料供应商E,普通,0.75,13.563417506961526,0.5478860831012824,0.5616774172383976,0.5538284779693364,0.695625,0.8444649793844349,0.8007432000308485,0.6357638529998726,407,True
2024-12-20,2024,12,F003,华北工厂,1200,2,S001,核心零部件供应商A,核心,0.85,5.250130838871853,0.8249956387042716,0.5999167725249592,0.544628665337529,0.6964166666666667,0.944945429042175,0.9375710125426213,0.7424078668178417,835,True
2024-12-20,2024,12,F003,华北工厂,1200,2,S002,电子元件供应商B,核心,0.8,105.26958861649946,0.0,0.4256957894430182,0.2,0.6964166666666667,0.9524525407962464,0.7888349270548867,0.4879336395770456,461,True
2024-12-20,2024,12,F003,华北工厂,1200,2,S003,结构件供应商C,普通,0.9,17.809262444845338,0.40635791850515546,0.6430419861008013,0.5919874547391965,0.6964166666666667,0.9317708273841901,0.9263723693728314,0.6661366152690731,740,True
2024-12-20,2024,12,F003,华北工厂,1200,2,S004,配件供应商D,普通,0.88,5.56386593334768,0.814537802221744,0.7843690808731183,0.7534089111831471,0.6964166666666667,0.953315201080156,0.7545673707133465,0.831563669156991,752,True
2024-12-20,2024,12,F003,华北工厂,1200,2,S005,新材料供应商E,普通,0.75,7.6912259810451316,0.7436258006318289,0.6541676059744937,0.6061083556034034,0.6964166666666667,0.9260890333101625,0.8823166014591584,0.7264851347623075,769,True
2024-12-21,2024,12,F001,华东工厂,1000,3,S001,核心零部件供应商A,核心,0.85,10.981333993989594,0.6339555335336802,0.5221123269038146,0.4621645720200582,0.6789999999999999,0.8932327623999838,0.8160666050714849,0.6160897542853186,502,True
2024-12-21,2024,12,F001,华东工厂,1000,3,S002,电子元件供应商B,核心,0.8,44.295406220045386,0.0,0.3483040047950601,0.2,0.6789999999999999,0.8911862623005897,0.8590100887829715,0.4493620912272584,386,True
2024-12-21,2024,12,F001,华东工厂,1000,3,S003,结构件供应商C,普通,0.9,49.78537229272217,0.0,0.6511694954423792,0.26214079865520556,0.6789999999999999,0.9170594149944574,0.802210915431267,0.5025448420563281,403,True
2024-12-21,2024,12,F001,华东工厂,1000,3,S004,配件供应商D,普通,0.88,8.462838734560487,0.7179053755146505,0.7413346675733888,0.7363316386471542,0.6789999999999999,0.8886792327422922,0.7778514112612195,0.766705716907163,596,True
2024-12-21,2024,12,F001,华东工厂,1000,3,S005,新材料供应商E,普通,0.75,6.935943125620102,0.7688018958126632,0.6628968688702734,0.6965921772683239,0.6789999999999999,0.9451738567390973,0.8026232786353353,0.7832901042161955,628,True
2024-12-21,2024,12,F002,华南工厂,800,5,S001,核心零部件供应商A,核心,0.85,8.207739073306968,0.7264086975564343,0.5242250310653978,0.5444292149501446,0.695625,0.8450616334502109,0.8123378291823865,0.6323008345976793,410,True
2024-12-21,2024,12,F002,华南工厂,800,5,S002,电子元件供应商B,核心,0.8,23.494801266270322,0.2168399577909893,0.41708260826978094,0.3094116138725668,0.695625,0.8297611610697014,0.8094994369738885,0.4933559572829337,319,True
2024-12-21,2024,12,F002,华南工厂,800,5,S003,结构件供应商C,普通,0.9,10.51088627951249,0.6496371240162503,0.7440788301934321,0.7087364392407767,0.695625,0.858621761472742,0.7539022657705475,0.7425871491299247,447,True
2024-12-21,2024,12,F002,华南工厂,800,5,S004,配件供应商D,普通,0.88,12.644875979220433,0.5785041340259856,0.7221603502474596,0.6967658571938815,0.695625,0.8888241201653184,0.7279500928084842,0.7163823472329748,417,True
2024-12-21,2024,12,F002,华南工厂,800,5,S005,新材料供应商E,普通,0.75,17.496106165679436,0.4167964611440188,0.5228278062611914,0.40110266152185947,0.695625,0.8231275127343044,0.7130462644491902,0.5899413597928418,336,True
2024-12-21,2024,12,F003,华北工厂,1200,2,S001,核心零部件供应商A,核心,0.85,5.15429873528319,0.828190042157227,0.6324011647557817,0.6111007014690351,0.6964166666666667,0.9425999645160319,0.9144893638493771,0.7227253953428115,793,True
2024-12-21,2024,12,F003,华北工厂,1200,2,S002,电子元件供应商B,核心,0.8,22.000868848563183,0.26663770504789386,0.45081420466512434,0.3456466562209992,0.6964166666666667,0.9578258042357765,0.9177026061939044,0.5931725734476715,653,True
2024-12-21,2024,12,F003,华北工厂,1200,2,S003,结构件供应商C,普通,0.9,35.61548563660294,0.0,0.5968679016303121,0.39664115630085284,0.6964166666666667,0.961976281413544,0.7014130262102961,0.5521886465044131,464,True
2024-12-21,2024,12,F003,华北工厂,1200,2,S004,配件供应商D,普通,0.88,77.41909901047757,0.0,0.6134907892169565,0.2,0.6964166666666667,0.9333719779260746,0.8191988059750958,0.51220056933289,503,True
2024-12-21,2024,12,F003,华北工厂,1200,2,S005,新材料供应商E,普通,0.75,7.133517557687382,0.7622160814104206,0.6371602031126893,0.6256214778307638,0.6964166666666667,0.9129474526748522,0.9482926973995831,0.7082110113547329,805,True
2024-12-22,2024,12,F001,华东工厂,1000,3,S001,核心零部件供应商A,核心,0.85,83.92408149639965,0.0,0.4487649985675877,0.2,0.6789999999999999,0.9119350983687761,0.8424261580088525,0.44185263309551326,372,True
2024-12-22,2024,12,F001,华东工厂,1000,3,S002,电子元件供应商B,核心,0.8,8.757594624799463,0.7080801791733513,0.5127972623935716,0.505965632301229,0.6789999999999999,0.8943310051819922,0.8974780004257112,0.707902303154587,635,True
2024-12-22,2024,12,F001,华东工厂,1000,3,S003,结构件供应商C,普通,0.9,30.549194213553104,0.0,0.6105653275845656,0.36696710814742617,0.6789999999999999,0.9088489705952368,0.9003024750609072,0.5340138888595091,480,True
2024-12-22,2024,12,F001,华东工厂,1000,3,S004,配件供应商D,普通,0.88,27.154325516276955,0.09485581612410143,0.6173100653623869,0.47059820540709985,0.6789999999999999,0.9138660879621199,0.8945989035883029,0.5693804448165203,509,True
2024-12-22,2024,12,F001,华东工厂,1000,3,S005,新材料供应商E,普通,0.75,6.469619880115038,0.7843460039961654,0.6877082527113989,0.6944567780445735,0.6789999999999999,0.898570987906915,0.943381637959313,0.7786695711181996,734,True
2024-12-22,2024,12,F002,华南工厂,800,5,S001,核心零部件供应商A,核心,0.85,10.093849085729415,0.6635383638090195,0.510408534975637,0.5238682363527912,0.695625,0.8298561002494604,0.8329929336241245,0.6573264131294018,438,True
2024-12-22,2024,12,F002,华南工厂,800,5,S002,电子元件供应商B,核心,0.8,11.619406095534803,0.6126864634821733,0.4676057052804564,0.4569831450061773,0.695625,0.8509125865997572,0.8574181629649718,0.6253969164088556,428,True
2024-12-22,2024,12,F002,华南工厂,800,5,S003,结构件供应商C,普通,0.9,70.04285726045441,0.0,0.5969571173622237,0.2,0.695625,0.8724426464446094,0.9341934873807505,0.5115303276645852,382,True
2024-12-22,2024,12,F002,华南工厂,800,5,S004,配件供应商D,普通,0.88,29.377730511952016,0.02074231626826617,0.6541859410125292,0.4292774912319748,0.695625,0.8493868778929512,0.7541716609263481,0.573772679555918,346,True
2024-12-22,2024,12,F002,华南工厂,800,5,S005,新材料供应商E,普通,0.75,7.789946428534212,0.7403351190488596,0.6467588723505476,0.6333984385006511,0.695625,0.8606359479696124,0.7994893193239423,0.6789788290665915,434,True
2024-12-22,2024,12,F003,华北工厂,1200,2,S001,核心零部件供应商A,核心,0.85,21.843912469329354,0.2718695843556882,0.46272595162757657,0.31226380894546807,0.6964166666666667,0.9148187017710361,0.7167570197593807,0.5163308206888388,444,True
2024-12-22,2024,12,F003,华北工厂,1200,2,S002,电子元件供应商B,核心,0.8,38.910016642087825,0.0,0.4183875401833539,0.2,0.6964166666666667,0.9554858211632872,0.8194693264132644,0.4914899991980303,483,True
2024-12-22,2024,12,F003,华北工厂,1200,2,S003,结构件供应商C,普通,0.9,13.428698777060722,0.5523767074313093,0.672829907058474,0.6519797050446045,0.6964166666666667,0.9467565183186397,0.7577350898051833,0.711004792495964,646,True
2024-12-22,2024,12,F003,华北工厂,1200,2,S004,配件供应商D,普通,0.88,6.554389462952075,0.7815203512349308,0.7832973395111481,0.7712639413732603,0.6964166666666667,0.9555436454420964,0.8413910813919885,0.7728993547238242,780,True
2024-12-22,2024,12,F003,华北工厂,1200,2,S005,新材料供应商E,普通,0.75,6.209787612025147,0.7930070795991617,0.6650190704867864,0.6317556231044711,0.6964166666666667,0.950638506427377,0.8040175588883199,0.7274779460233959,701,True
2024-12-23,2024,12,F001,华东工厂,1000,3,S001,核心零部件供应商A,核心,0.85,6.471336363956924,0.7842887878681025,0.6008274938092493,0.5886883382080209,0.6789999999999999,0.885512254532841,0.8372889226975597,0.6894397911077671,577,True
2024-12-23,2024,12,F001,华东工厂,1000,3,S002,电子元件供应商B,核心,0.8,24.194091578278794,0.19353028072404022,0.3781899010564218,0.2517456966176289,0.6789999999999999,0.9191502980369007,0.9385039510297968,0.5339756089550265,501,True
2024-12-23,2024,12,F001,华东工厂,1000,3,S003,结构件供应商C,普通,0.9,15.73103796432029,0.4756320678559903,0.6547449917380687,0.622862021641141,0.6789999999999999,0.9143622711008111,0.8132536875950471,0.6520125406853026,530,True
2024-12-23,2024,12,F001,华东工厂,1000,3,S004,配件供应商D,普通,0.88,36.526330876263344,0.0,0.610637545819643,0.3320942132377125,0.6789999999999999,0.9026127276214352,0.780191103505425,0.5284229109776087,412,True
2024-12-23,2024,12,F001,华东工厂,1000,3,S005,新材料供应商E,普通,0.75,12.344658092344483,0.5885113969218505,0.5744024630637015,0.5624074176654577,0.6789999999999999,0.9067612370687348,0.929255427970139,0.7020425242630609,652,True
2024-12-23,2024,12,F002,华南工厂,800,5,S001,核心零部件供应商A,核心,0.85,14.463009444304088,0.5178996851898637,0.47478569983686325,0.4325429917905192,0.695625,0.8786835407304066,0.768921474225675,0.5700697293491217,350,True
2024-12-23,2024,12,F002,华南工厂,800,5,S002,电子元件供应商B,核心,0.8,7.889656987180442,0.7370114337606519,0.5204045194515702,0.515411139167472,0.695625,0.8721234350358466,0.7200081424414841,0.6331643154067194,364,True
2024-12-23,2024,12,F002,华南工厂,800,5,S003,结构件供应商C,普通,0.9,9.162606432278618,0.6945797855907128,0.7657832226929443,0.8118973570193982,0.695625,0.8475256565972302,0.9174530914534808,0.7948905917294947,583,True
2024-12-23,2024,12,F002,华南工厂,800,5,S004,配件供应商D,普通,0.88,13.939093960691153,0.5353635346436283,0.6906169218672019,0.6412265324250502,0.695625,0.8418939787839331,0.8560726001958174,0.7049592712086524,482,True
2024-12-23,2024,12,F002,华南工厂,800,5,S005,新材料供应商E,普通,0.75,6.131886057439435,0.7956037980853522,0.6662354927234094,0.6772785721681138,0.695625,0.8467796484867516,0.8442305346499108,0.7253089138535372,489,True
2024-12-23,2024,12,F003,华北工厂,1200,2,S001,核心零部件供应商A,核心,0.85,33.956735013554,0.0,0.3709931431358744,0.2,0.6964166666666667,0.9482471193817189,0.8119728362111157,0.4998901068869115,487,True
2024-12-23,2024,12,F003,华北工厂,1200,2,S002,电子元件供应商B,核心,0.8,10.550069696195589,0.6483310101268137,0.5230824123484218,0.4950400603059797,0.6964166666666667,0.9608742670655226,0.8358859786623605,0.6689064494614311,670,True
2024-12-23,2024,12,F003,华北工厂,1200,2,S003,结构件供应商C,普通,0.9,9.082297356017648,0.6972567547994117,0.7675197286222938,0.8020728727038999,0.6964166666666667,0.9504432774077682,0.7894291912356068,0.7562392018161883,716,True
2024-12-23,2024,12,F003,华北工厂,1200,2,S004,配件供应商D,普通,0.88,32.9075410490512,0.0,0.6504053061770987,0.410686499066076,0.6964166666666667,0.9357741728441348,0.9458103591180996,0.5580245092133723,633,True
2024-12-23,2024,12,F003,华北工厂,1200,2,S005,新材料供应商E,普通,0.75,29.78990189306216,0.007003270231261238,0.5150280392865164,0.2942407998559313,0.6964166666666667,0.9635289765073254,0.8892486898724139,0.49797227919723397,531,True
2024-12-24,2024,12,F001,华东工厂,1000,3,S001,核心零部件供应商A,核心,0.85,25.766038803279862,0.14113203989067125,0.41880539483945883,0.3008261034063296,0.6789999999999999,0.9135114816985165,0.9380753461502767,0.5053363829293792,474,True
2024-12-24,2024,12,F001,华东工厂,1000,3,S002,电子元件供应商B,核心,0.8,28.62508724878514,0.04583042504049539,0.40534401527319297,0.22504638864126725,0.6789999999999999,0.8731127667555862,0.9443103912501122,0.46945870565262493,443,True
2024-12-24,2024,12,F001,华东工厂,1000,3,S003,结构件供应商C,普通,0.9,34.86521220189059,0.0,0.6219064976361163,0.31394098023357664,0.6789999999999999,0.8878146282706567,0.9394548309533147,0.5293198458158063,497,True
2024-12-24,2024,12,F001,华东工厂,1000,3,S004,配件供应商D,普通,0.88,12.770584442310035,0.5743138519229989,0.6885922429650917,0.6683276178288655,0.6789999999999999,0.9016442110184187,0.891055120960577,0.71751022703032,639,True
2024-12-24,2024,12,F001,华东工厂,1000,3,S005,新材料供应商E,普通,0.75,18.045183300878737,0.3984938899707088,0.5147071438379757,0.43858077057445616,0.6789999999999999,0.9273825507443639,0.8415464960793437,0.5768955077779013,485,True
2024-12-24,2024,12,F002,华南工厂,800,5,S001,核心零部件供应商A,核心,0.85,19.20704228162372,0.35976525727920927,0.4023666153516406,0.28571458762043966,0.695625,0.826221177638933,0.7443023449553099,0.532072051934098,316,True
